#taxaorder:AF308158,AY366207,Hylocereus_polyrhizus_SRR11190798__NC_011659,Hylocereus_polyrhizus_SRR11190801__NC_011659,Hylocereus_undatus_SRR11603183__NC_011659,Hylocereus_undatus_SRR11603184__NC_011659,Hylocereus_undatus_SRR11603187__NC_011659,Hylocereus_undatus_SRR11603189__NC_011659,KP090203,Hylocereus_polyrhizus_SRR11190795__NC_011659,Hylocereus_polyrhizus_SRR11190796__NC_011659,Hylocereus_polyrhizus_SRR11190797__NC_011659,Hylocereus_polyrhizus_SRR11190802__NC_011659,KU854929,JF930327,Hylocereus_polyrhizus_SRR11190801__NC_024458,Hylocereus_polyrhizus_SRR11190795__NC_024458,Hylocereus_polyrhizus_SRR11190798__NC_024458,Hylocereus_polyrhizus_SRR11190802__NC_024458,Hylocereus_undatus_SRR11603182__NC_024458,Hylocereus_undatus_SRR11603183__NC_024458,Hylocereus_undatus_SRR11603184__NC_024458,Hylocereus_polyrhizus_SRR11190796__NC_024458,Hylocereus_polyrhizus_SRR11190797__NC_024458,Hylocereus_undatus_SRR11190792__NC_024458,Hylocereus_undatus_SRR11190793__NC_024458,Hylocereus_undatus_SRR11603186__NC_024458,Hylocereus_undatus_SRR11603190__NC_024458,Hylocereus_undatus_SRR11603187__NC_024458,Hylocereus_undatus_SRR11603189__NC_024458,Hylocereus_undatus_SRR11603191__NC_024458,Hylocereus_undatus_SRR11190791__NC_024458,Hylocereus_undatus_SRR11190800__NC_024458,Hylocereus_undatus_SRR11190799__NC_024458,MG210801,AY366209,KU854931,KY348771,AY800279,LC155795,KT717325,KU159093,KU697313,LC107517,CYMRNA,AY863024,GQ179646,GQ179647,MH423501,FJ822136,LC107515,JX524226,KX196173,MF978248,AY366208,JF930326,KM288842,KM288843,KM288844,Hylocereus_undatus_SRR11603186__NC_006059,Hylocereus_undatus_SRR11603190__NC_006059,Hylocereus_undatus_SRR11603187__NC_006059,Hylocereus_undatus_SRR11603189__NC_006059,Hylocereus_undatus_SRR11603191__NC_006059,Hylocereus_polyrhizus_SRR11190795__NC_006059,Hylocereus_polyrhizus_SRR11190797__NC_006059,Hylocereus_polyrhizus_SRR11190796__NC_006059,Hylocereus_polyrhizus_SRR11190802__NC_006059,Hylocereus_polyrhizus_SRR11190798__NC_006059,Hylocereus_polyrhizus_SRR11190801__NC_006059,KM288845,JF937699,KM288846,KM288847,KX883791,Schlumbergera_truncata_19JSF_sty__NC_006059,Schlumbergera_truncata_15H02_sty__NC_002815,Schlumbergera_truncata_15H03_pol__NC_002815,Schlumbergera_truncata_15H03_sty__NC_002815_a,Schlumbergera_truncata_15H03_sty__NC_002815_b,Schlumbergera_truncata_15H03_sty__NC_011659,Schlumbergera_truncata_15H03_pol__NC_006059,Schlumbergera_truncata_15H03_sty__NC_006059_a,Schlumbergera_truncata_15H03_sty__NC_006059_b,Schlumbergera_truncata_15H03_pol__NC_011659,Schlumbergera_truncata_15H04_pet__NC_002815,Schlumbergera_truncata_15H04_pol__NC_002815,Schlumbergera_truncata_15H04_sty__NC_002815,Schlumbergera_truncata_15H04_sty__NC_006059,Schlumbergera_truncata_15H04_pet__NC_006059,Schlumbergera_truncata_15H04_pol__NC_006059,Schlumbergera_truncata_15H06_sty__NC_011659,Schlumbergera_truncata_15H06_pol__NC_002815,Schlumbergera_truncata_15H06_sty__NC_002815,Schlumbergera_truncata_15H06_pol__NC_006059,Schlumbergera_truncata_15H06_sty__NC_006059,Schlumbergera_truncata_15H06_pol__NC_011659,Schlumbergera_truncata_19JSF_sty__NC_002815,Schlumbergera_truncata_15H05_pol__NC_002815,Hylocereus_undatus_SRR11190793__NC_002815,LC128411,Hylocereus_undatus_SRR11603186__NC_002815,Hylocereus_undatus_SRR11603190__NC_002815,Hylocereus_undatus_SRR11603187__NC_002815,Hylocereus_undatus_SRR11603189__NC_002815,Hylocereus_undatus_SRR11603191__NC_002815,KM365479,Hylocereus_polyrhizus_SRR11190798__NC_002815,Hylocereus_polyrhizus_SRR11190801__NC_002815,Hylocereus_undatus_SRR11190791__NC_002815,Hylocereus_undatus_SRR11190800__NC_002815,Hylocereus_undatus_SRR11190799__NC_002815,Hylocereus_undatus_SRR11603182__NC_002815,Hylocereus_undatus_SRR11603184__NC_002815,Hylocereus_polyrhizus_SRR11190795__NC_002815,Hylocereus_undatus_SRR11603183__NC_002815,Hylocereus_polyrhizus_SRR11190796__NC_002815,Hylocereus_polyrhizus_SRR11190797__NC_002815,Hylocereus_undatus_SRR11190792__NC_002815,Hylocereus_polyrhizus_SRR11190802__NC_002815
22,26,26,26,26,26,26,26,26,28,29,29,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,30,30,31,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,25,25,25,25,25,25,25,25,29,31,32,26,22,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,35,36,36,7,8,9,9,10,2,1,30,33,34,28,27,11,5,3,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,12,12,12,12,13,23,24,16,17,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,26,26,26,26,26,26,26,26,33,34,34,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,30,31,32,29,28,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,25,25,25,25,25,25,25,25,29,30,30,26,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,27,27,27,27,28,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,32,33,31,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,26,26,26,26,26,26,26,26,27,27,27,28,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,30,31,29,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,26,26,26,26,26,26,26,26,29,32,33,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,30,31,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,26,26,26,26,26,26,26,26,28,29,29,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,31,32,30,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,27,28,28,28,28,28,28,26,29,30,31,25,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,36,36,36,37,33,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,34,35,32,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,27,28,28,28,28,28,28,26,31,32,32,25,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,29,29,29,29,30,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,33,33,34,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,26,26,26,26,26,26,26,26,29,30,31,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,32,33,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,25,25,25,25,25,25,25,25,27,28,28,26,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,31,31,31,31,32,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,29,29,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,22,22,22,22,22,22,22,22,22,22,22,22,23,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,27,28,28,7,8,9,9,10,2,1,11,11,11,11,11,12,5,3,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,29,30,26,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,28,29,27,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,22,22,22,22,22,22,22,22,22,22,22,22,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,26,26,26,26,27,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,28,28,29,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,27,27,27,27,28,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,25,26,17,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,27,27,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,27,27,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,28,29,27,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,30,30,30,30,30,30,30,30,31,31,31,31,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,28,28,28,28,29,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,26,27,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,22,22,22,22,22,22,22,22,22,22,22,22,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,29,29,29,30,28,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,26,26,27,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,27,27,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,27,27,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,22,22,22,22,22,22,22,22,22,22,22,22,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,30,30,30,31,29,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,27,28,26,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,27,27,27,27,27,27,27,28,29,30,30,26,23,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,31,32,32,7,8,9,9,10,2,1,11,11,11,11,11,12,5,3,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,27,27,27,27,27,27,27,27,29,30,30,28,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,27,27,27,27,27,27,27,27,29,30,30,28,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
22,26,26,26,26,26,26,26,26,27,27,27,28,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,29,29,30,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,30,31,31,31,31,31,31,29,28,32,33,27,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
22,26,26,26,26,26,26,26,26,30,31,31,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,28,28,29,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
20,24,24,24,24,24,24,24,24,25,25,25,26,21,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,30,30,30,31,29,12,6,4,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,27,28,28,28,13,22,23,16,17,18,33,34,32,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
22,26,26,26,26,26,26,26,26,27,27,27,28,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,30,31,29,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,26,26,26,26,26,26,26,26,27,27,27,28,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,31,16,14,14,14,14,15,24,25,17,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,26,26,26,26,26,26,26,26,27,27,27,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,24,25,18,19,20,29,30,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,27,27,27,27,27,27,27,27,29,30,31,28,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
23,27,27,27,27,27,27,27,27,29,30,30,28,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
21,25,25,25,25,25,25,25,25,26,26,26,27,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,31,31,31,32,28,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,29,29,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,30,30,30,30,30,30,30,31,34,35,35,25,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,28,28,28,29,26,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,32,33,27,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,26,26,26,26,26,26,26,26,28,29,29,27,23,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,30,31,31,7,8,9,9,10,2,1,11,11,11,11,11,12,5,3,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
21,25,25,25,25,25,25,25,25,32,33,33,26,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,30,31,10,2,1,28,28,28,29,27,11,6,4,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,12,12,12,12,13,23,24,16,17,18,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,25,25,25,25,25,25,25,25,29,35,36,26,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,30,31,31,28,27,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,33,34,32,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,25,25,25,25,25,25,25,25,28,29,29,26,22,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,32,32,32,32,33,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,23,24,17,18,19,30,31,27,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,26,26,26,26,26,26,26,26,28,29,29,27,23,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,30,30,30,30,31,12,6,4,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,27,27,27,27,27,27,27,27,28,28,28,28,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,27,27,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,27,27,28,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
23,24,24,24,24,24,24,24,24,24,24,24,24,25,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,26,27,18,19,20,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
21,22,22,22,22,22,22,22,22,22,22,22,22,23,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,28,29,29,7,8,9,9,10,2,1,11,11,11,11,11,12,5,3,4,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,13,13,13,13,14,24,25,17,18,19,26,26,27,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
22,23,23,23,23,23,23,23,23,23,23,23,23,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,8,9,10,10,11,2,1,12,12,12,12,12,13,6,4,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,14,14,14,14,15,25,26,18,19,20,28,29,27,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
