"","CYMRNA","LC107517","KU697313","AY800279","LC155795","KT717325","KU159093","KX196173","MF978248","JX524226","LC107515","MH423501","FJ822136","GQ179646","AY863024","GQ179647","AY366209","KY348771","KU854931","KU854929","Hylocereus_polyrhizus_SRR11190802__NC_011659","KP090203","AY366207","Hylocereus_polyrhizus_SRR11190798__NC_011659","Hylocereus_polyrhizus_SRR11190801__NC_011659","Hylocereus_undatus_SRR11603189__NC_011659","Hylocereus_undatus_SRR11603187__NC_011659","Hylocereus_undatus_SRR11603183__NC_011659","Hylocereus_undatus_SRR11603184__NC_011659","MG210801","Hylocereus_undatus_SRR11190800__NC_024458","Hylocereus_undatus_SRR11190791__NC_024458","Hylocereus_undatus_SRR11190799__NC_024458","Hylocereus_polyrhizus_SRR11190802__NC_024458","Hylocereus_polyrhizus_SRR11190801__NC_024458","Hylocereus_polyrhizus_SRR11190798__NC_024458","Hylocereus_polyrhizus_SRR11190795__NC_024458","JF930327","Hylocereus_undatus_SRR11603182__NC_024458","Hylocereus_undatus_SRR11603184__NC_024458","Hylocereus_undatus_SRR11603183__NC_024458","Hylocereus_undatus_SRR11190793__NC_024458","Hylocereus_polyrhizus_SRR11190796__NC_024458","Hylocereus_polyrhizus_SRR11190797__NC_024458","Hylocereus_undatus_SRR11603191__NC_024458","Hylocereus_undatus_SRR11603189__NC_024458","Hylocereus_undatus_SRR11603187__NC_024458","Hylocereus_undatus_SRR11603186__NC_024458","Hylocereus_undatus_SRR11603190__NC_024458","KM288845","Hylocereus_polyrhizus_SRR11190798__NC_006059","Hylocereus_polyrhizus_SRR11190801__NC_006059","Hylocereus_polyrhizus_SRR11190802__NC_006059","Hylocereus_polyrhizus_SRR11190796__NC_006059","Hylocereus_polyrhizus_SRR11190797__NC_006059","AY366208","KM288844","JF930326","KM288843","KM288842","Hylocereus_undatus_SRR11603191__NC_006059","Hylocereus_undatus_SRR11603189__NC_006059","Hylocereus_undatus_SRR11603187__NC_006059","Hylocereus_undatus_SRR11603186__NC_006059","Hylocereus_undatus_SRR11603190__NC_006059","JF937699","KM288846","KX883791","KM288847","Schlumbergera_truncata_15H03__cons","Schlumbergera_truncata_19JSF_sty__NC_002815","Schlumbergera_truncata_15H04__cons","Schlumbergera_truncata_15H06__cons","LC128411","Hylocereus_undatus_SRR11603186__NC_002815","Hylocereus_undatus_SRR11603190__NC_002815","Hylocereus_undatus_SRR11603191__NC_002815","Hylocereus_undatus_SRR11603187__NC_002815","Hylocereus_undatus_SRR11603189__NC_002815","Hylocereus_undatus_SRR11190793__NC_002815","KM365479","Hylocereus_undatus_SRR11190792__NC_002815","Hylocereus_undatus_SRR11603183__NC_002815","Hylocereus_polyrhizus_SRR11190795__NC_002815","AF308158","Hylocereus_polyrhizus_SRR11190802__NC_002815","Hylocereus_polyrhizus_SRR11190796__NC_002815","Hylocereus_polyrhizus_SRR11190797__NC_002815","Hylocereus_undatus_SRR11603184__NC_002815","Hylocereus_undatus_SRR11603182__NC_002815","Hylocereus_polyrhizus_SRR11190798__NC_002815","Hylocereus_polyrhizus_SRR11190801__NC_002815","Hylocereus_undatus_SRR11190799__NC_002815","Hylocereus_undatus_SRR11190791__NC_002815","Hylocereus_undatus_SRR11190800__NC_002815"
"Hylocereus_undatus_SRR11603189__NC_024458",0.370535714285714,0.366071428571429,0.4375,0.410714285714286,0.424107142857143,0.397321428571429,0.397321428571429,0.397321428571429,0.433035714285714,0.415178571428571,0.415178571428571,0.441964285714286,0.441964285714286,0.441964285714286,0.446428571428571,0.441964285714286,0.303571428571429,0.299107142857143,0.299107142857143,0.267857142857143,0.258928571428571,0.272321428571429,0.272321428571429,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.232142857142857,0.236607142857143,0.223214285714286,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.223214285714286,0.227678571428571,0.227678571428571,0.232142857142857,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714
"Hylocereus_undatus_SRR11603187__NC_024458",0.370535714285714,0.366071428571429,0.4375,0.410714285714286,0.424107142857143,0.397321428571429,0.397321428571429,0.397321428571429,0.433035714285714,0.415178571428571,0.415178571428571,0.441964285714286,0.441964285714286,0.441964285714286,0.446428571428571,0.441964285714286,0.303571428571429,0.299107142857143,0.299107142857143,0.267857142857143,0.258928571428571,0.272321428571429,0.272321428571429,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.232142857142857,0.236607142857143,0.223214285714286,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.223214285714286,0.227678571428571,0.227678571428571,0.232142857142857,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714
"Hylocereus_undatus_SRR11603186__NC_024458",0.370535714285714,0.366071428571429,0.4375,0.410714285714286,0.424107142857143,0.397321428571429,0.397321428571429,0.397321428571429,0.433035714285714,0.415178571428571,0.415178571428571,0.441964285714286,0.441964285714286,0.441964285714286,0.446428571428571,0.441964285714286,0.303571428571429,0.299107142857143,0.299107142857143,0.267857142857143,0.258928571428571,0.272321428571429,0.272321428571429,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.232142857142857,0.236607142857143,0.223214285714286,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.223214285714286,0.227678571428571,0.227678571428571,0.232142857142857,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714
"Hylocereus_undatus_SRR11603190__NC_024458",0.370535714285714,0.366071428571429,0.4375,0.410714285714286,0.424107142857143,0.397321428571429,0.397321428571429,0.397321428571429,0.433035714285714,0.415178571428571,0.415178571428571,0.441964285714286,0.441964285714286,0.441964285714286,0.446428571428571,0.441964285714286,0.303571428571429,0.299107142857143,0.299107142857143,0.267857142857143,0.258928571428571,0.272321428571429,0.272321428571429,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.263392857142857,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0,0,0,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.232142857142857,0.236607142857143,0.223214285714286,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.223214285714286,0.227678571428571,0.227678571428571,0.232142857142857,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.245535714285714,0.245535714285714,0.245535714285714,0.241071428571429,0.25,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714,0.245535714285714
"KM288845",0.388392857142857,0.392857142857143,0.446428571428571,0.433035714285714,0.397321428571429,0.46875,0.46875,0.401785714285714,0.441964285714286,0.441964285714286,0.450892857142857,0.428571428571429,0.428571428571429,0.433035714285714,0.4375,0.433035714285714,0.348214285714286,0.34375,0.34375,0.258928571428571,0.254464285714286,0.258928571428571,0.267857142857143,0.258928571428571,0.258928571428571,0.258928571428571,0.258928571428571,0.258928571428571,0.258928571428571,0.236607142857143,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0,0.120535714285714,0.120535714285714,0.120535714285714,0.120535714285714,0.120535714285714,0.133928571428571,0.120535714285714,0.125,0.129464285714286,0.125,0.120535714285714,0.120535714285714,0.120535714285714,0.120535714285714,0.120535714285714,0.227678571428571,0.223214285714286,0.232142857142857,0.236607142857143,0.21875,0.214285714285714,0.214285714285714,0.214285714285714,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.214285714285714,0.223214285714286,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
"Hylocereus_polyrhizus_SRR11190798__NC_006059",0.366071428571429,0.357142857142857,0.455357142857143,0.433035714285714,0.433035714285714,0.441964285714286,0.441964285714286,0.410714285714286,0.433035714285714,0.433035714285714,0.433035714285714,0.428571428571429,0.4375,0.428571428571429,0.433035714285714,0.428571428571429,0.348214285714286,0.34375,0.34375,0.241071428571429,0.21875,0.232142857142857,0.232142857142857,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.227678571428571,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.227678571428571,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.120535714285714,0,0,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.0223214285714286,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.205357142857143,0.209821428571429,0.209821428571429,0.214285714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714
"Hylocereus_polyrhizus_SRR11190801__NC_006059",0.366071428571429,0.357142857142857,0.455357142857143,0.433035714285714,0.433035714285714,0.441964285714286,0.441964285714286,0.410714285714286,0.433035714285714,0.433035714285714,0.433035714285714,0.428571428571429,0.4375,0.428571428571429,0.433035714285714,0.428571428571429,0.348214285714286,0.34375,0.34375,0.241071428571429,0.21875,0.232142857142857,0.232142857142857,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.227678571428571,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.227678571428571,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.120535714285714,0,0,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.0223214285714286,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.205357142857143,0.209821428571429,0.209821428571429,0.214285714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714
"Hylocereus_polyrhizus_SRR11190802__NC_006059",0.366071428571429,0.361607142857143,0.459821428571429,0.433035714285714,0.433035714285714,0.446428571428571,0.446428571428571,0.40625,0.428571428571429,0.428571428571429,0.428571428571429,0.424107142857143,0.433035714285714,0.424107142857143,0.428571428571429,0.424107142857143,0.34375,0.339285714285714,0.339285714285714,0.241071428571429,0.21875,0.232142857142857,0.232142857142857,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.227678571428571,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.120535714285714,0.00892857142857143,0.00892857142857143,0,0.00446428571428571,0.00446428571428571,0.0178571428571429,0.0133928571428571,0.0178571428571429,0.0178571428571429,0.00892857142857143,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.205357142857143,0.209821428571429,0.209821428571429,0.214285714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714
"Hylocereus_polyrhizus_SRR11190796__NC_006059",0.361607142857143,0.361607142857143,0.459821428571429,0.433035714285714,0.433035714285714,0.446428571428571,0.446428571428571,0.40625,0.428571428571429,0.428571428571429,0.428571428571429,0.424107142857143,0.433035714285714,0.424107142857143,0.428571428571429,0.424107142857143,0.348214285714286,0.34375,0.34375,0.245535714285714,0.223214285714286,0.236607142857143,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.120535714285714,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0.0178571428571429,0.00892857142857143,0.0133928571428571,0.0133928571428571,0.00446428571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.209821428571429,0.214285714285714,0.214285714285714,0.21875,0.191964285714286,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.183035714285714,0.191964285714286,0.1875,0.1875,0.1875,0.191964285714286,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"Hylocereus_polyrhizus_SRR11190797__NC_006059",0.361607142857143,0.361607142857143,0.459821428571429,0.433035714285714,0.433035714285714,0.446428571428571,0.446428571428571,0.40625,0.428571428571429,0.428571428571429,0.428571428571429,0.424107142857143,0.433035714285714,0.424107142857143,0.428571428571429,0.424107142857143,0.348214285714286,0.34375,0.34375,0.245535714285714,0.223214285714286,0.236607142857143,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.120535714285714,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0.0178571428571429,0.00892857142857143,0.0133928571428571,0.0133928571428571,0.00446428571428571,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.209821428571429,0.214285714285714,0.214285714285714,0.21875,0.191964285714286,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.183035714285714,0.191964285714286,0.1875,0.1875,0.1875,0.191964285714286,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"AY366208",0.370535714285714,0.375,0.46875,0.428571428571429,0.428571428571429,0.4375,0.4375,0.410714285714286,0.419642857142857,0.433035714285714,0.424107142857143,0.415178571428571,0.424107142857143,0.415178571428571,0.419642857142857,0.415178571428571,0.34375,0.339285714285714,0.339285714285714,0.254464285714286,0.232142857142857,0.245535714285714,0.245535714285714,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.245535714285714,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.133928571428571,0.0223214285714286,0.0223214285714286,0.0178571428571429,0.0178571428571429,0.0178571428571429,0,0.0267857142857143,0.03125,0.03125,0.0223214285714286,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.21875,0.223214285714286,0.223214285714286,0.227678571428571,0.205357142857143,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.196428571428571,0.205357142857143,0.200892857142857,0.200892857142857,0.200892857142857,0.205357142857143,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857,0.200892857142857
"KM288844",0.361607142857143,0.370535714285714,0.455357142857143,0.433035714285714,0.433035714285714,0.4375,0.4375,0.40625,0.433035714285714,0.433035714285714,0.433035714285714,0.428571428571429,0.4375,0.428571428571429,0.433035714285714,0.428571428571429,0.339285714285714,0.334821428571429,0.334821428571429,0.236607142857143,0.214285714285714,0.227678571428571,0.227678571428571,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.223214285714286,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.223214285714286,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.120535714285714,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.0267857142857143,0,0.0223214285714286,0.0223214285714286,0.0133928571428571,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.0178571428571429,0.209821428571429,0.214285714285714,0.214285714285714,0.21875,0.183035714285714,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.174107142857143,0.183035714285714,0.178571428571429,0.178571428571429,0.178571428571429,0.183035714285714,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429,0.178571428571429
"JF930326",0.366071428571429,0.352678571428571,0.455357142857143,0.433035714285714,0.433035714285714,0.441964285714286,0.441964285714286,0.415178571428571,0.428571428571429,0.433035714285714,0.433035714285714,0.424107142857143,0.433035714285714,0.424107142857143,0.428571428571429,0.424107142857143,0.352678571428571,0.348214285714286,0.348214285714286,0.241071428571429,0.21875,0.232142857142857,0.232142857142857,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.223214285714286,0.236607142857143,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.236607142857143,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.241071428571429,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.125,0.00892857142857143,0.00892857142857143,0.0178571428571429,0.0133928571428571,0.0133928571428571,0.03125,0.0223214285714286,0,0.0178571428571429,0.0178571428571429,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.214285714285714,0.21875,0.21875,0.223214285714286,0.191964285714286,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.183035714285714,0.191964285714286,0.1875,0.1875,0.1875,0.191964285714286,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
"KM288843",0.370535714285714,0.361607142857143,0.459821428571429,0.4375,0.441964285714286,0.446428571428571,0.446428571428571,0.419642857142857,0.424107142857143,0.4375,0.441964285714286,0.4375,0.446428571428571,0.4375,0.441964285714286,0.4375,0.352678571428571,0.348214285714286,0.348214285714286,0.245535714285714,0.223214285714286,0.236607142857143,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.129464285714286,0.00892857142857143,0.00892857142857143,0.0178571428571429,0.0133928571428571,0.0133928571428571,0.03125,0.0223214285714286,0.0178571428571429,0,0.00892857142857143,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.0223214285714286,0.205357142857143,0.209821428571429,0.209821428571429,0.214285714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714
"KM288842",0.361607142857143,0.361607142857143,0.459821428571429,0.433035714285714,0.4375,0.446428571428571,0.446428571428571,0.410714285714286,0.424107142857143,0.428571428571429,0.433035714285714,0.428571428571429,0.4375,0.428571428571429,0.433035714285714,0.428571428571429,0.348214285714286,0.34375,0.34375,0.245535714285714,0.223214285714286,0.236607142857143,0.236607142857143,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.227678571428571,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.125,0.00892857142857143,0.00892857142857143,0.00892857142857143,0.00446428571428571,0.00446428571428571,0.0223214285714286,0.0133928571428571,0.0178571428571429,0.00892857142857143,0,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.205357142857143,0.209821428571429,0.209821428571429,0.214285714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.178571428571429,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.1875,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714,0.183035714285714
"Hylocereus_undatus_SRR11603191__NC_006059",0.366071428571429,0.370535714285714,0.464285714285714,0.433035714285714,0.424107142857143,0.446428571428571,0.446428571428571,0.415178571428571,0.433035714285714,0.4375,0.428571428571429,0.424107142857143,0.433035714285714,0.424107142857143,0.428571428571429,0.424107142857143,0.348214285714286,0.34375,0.34375,0.25,0.227678571428571,0.241071428571429,0.241071428571429,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.241071428571429,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.236607142857143,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.232142857142857,0.120535714285714,0.0133928571428571,0.0133928571428571,0.0133928571428571,0.00892857142857143,0.00892857142857143,0.0178571428571429,0.0178571428571429,0.0223214285714286,0.0223214285714286,0.0133928571428571,0,0,0,0,0,0.209821428571429,0.214285714285714,0.214285714285714,0.21875,0.200892857142857,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.191964285714286,0.200892857142857,0.196428571428571,0.196428571428571,0.196428571428571,0.200892857142857,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571
